Customer ,Channel,Market ,SubMarket,Bundle Bought,Price Sold At,Floor,Target,Ceiling,SalesPerson
6,Web,College Student,High End,31,5803,5295,5634,6768,SalesPerson7
6,Web,College Student,Mid Cap,32,4197,3698,3966,4771,SalesPerson8
6,Web,College Student,Low End,33,2939,2409,2610,3013,SalesPerson9
6,Radio,College Student,High End,34,6232,5295,5634,6768,SalesPerson10
6,Radio,College Student,Mid Cap,35,4432,3698,3966,4771,SalesPerson11
6,Radio,College Student,Low End,36,2979,2409,2610,3013,SalesPerson12
9,Ad,Millenial,High End,37,8060,7073,7494,9046,SalesPerson1
9,Ad,Millenial,Mid Cap,38,6734,5735,6106,7298,SalesPerson2
9,Ad,Millenial,Low End,39,4173,3296,3574,4300,SalesPerson3
9,TV,Millenial,High End,40,8861,7073,7494,9046,SalesPerson4
9,TV,Millenial,Mid Cap,41,6116,5735,6106,7298,SalesPerson5
9,TV,Millenial,Low End,42,3863,3296,3574,4300,SalesPerson6
9,Web,Millenial,High End,43,8576,7073,7494,9046,SalesPerson7
9,Web,Millenial,Mid Cap,44,6764,5735,6106,7298,SalesPerson8
9,Web,Millenial,Low End,45,3628,3296,3574,4300,SalesPerson9
9,Radio,Millenial,High End,46,8933,7073,7494,9046,SalesPerson10
9,Radio,Millenial,Mid Cap,47,6516,5735,6106,7298,SalesPerson11
9,Radio,Millenial,Low End,48,3609,3296,3574,4300,SalesPerson12
12,Ad,Genz,High End,49,7350,5725,5984,7504,SalesPerson1
12,Ad,Genz,Mid Cap,50,2591,2117,2286,2843,SalesPerson2
12,Ad,Genz,Low End,51,4928,4333,4570,5351,SalesPerson3
12,TV,Genz,High End,52,4745,3965,4271,5007,SalesPerson4
12,TV,Genz,Mid Cap,53,3787,3356,3642,4297,SalesPerson5
12,TV,Genz,Low End,54,2910,2382,2551,2990,SalesPerson6
12,Web,Genz,High End,55,7681,6601,6977,8429,SalesPerson7
12,Web,Genz,Mid Cap,56,5600,4561,4862,5738,SalesPerson8
12,Web,Genz,Low End,57,3509,3015,3296,4059,SalesPerson9
12,Radio,Genz,High End,58,5111,4643,4975,6058,SalesPerson10
12,Radio,Genz,Mid Cap,59,3794,3210,3464,4192,SalesPerson11
12,Radio,Genz,Low End,60,2219,1683,1843,2278,SalesPerson12
13,Ad,Senior,High End,61,7712,7135,7524,9018,SalesPerson1
15,Ad,Senior,Mid Cap,62,5825,4484,4841,5906,SalesPerson2
15,Ad,Senior,Low End,63,3273,2713,2902,3361,SalesPerson3
15,TV,Senior,High End,64,4908,4005,4341,5207,SalesPerson4
15,TV,Senior,Mid Cap,65,5478,4767,5065,6021,SalesPerson5
15,TV,Senior,Low End,66,4435,3528,3796,4551,SalesPerson6
15,Web,Senior,High End,67,6837,5728,6152,7403,SalesPerson7
15,Web,Senior,Mid Cap,68,6174,5249,5581,6686,SalesPerson8
15,Web,Senior,Low End,69,3572,2875,3134,4021,SalesPerson9
15,Radio,Senior,High End,70,3988,3571,3840,4588,SalesPerson10
15,Radio,Senior,Mid Cap,71,3620,3206,3450,4029,SalesPerson11
15,Radio,Senior,Low End,72,3223,2944,3167,3831,SalesPerson12
19,Ad,B2B,High End,1,7345,5910,6214,7504,SalesPerson1
19,Ad,B2B,Mid Cap,2,7245,6579,6963,8403,SalesPerson2
19,Ad,B2B,Low End,3,4723,4134,4402,5175,SalesPerson3
19,TV,B2B,High End,4,6543,5910,6214,7504,SalesPerson4
19,TV,B2B,Mid Cap,5,8122,6579,6963,8403,SalesPerson5
19,TV,B2B,Low End,6,4785,4134,4402,5175,SalesPerson6
19,Web,B2B,High End,7,6698,5910,6214,7504,SalesPerson7
19,Web,B2B,Mid Cap,8,7578,6579,6963,8403,SalesPerson8
19,Web,B2B,Low End,9,4789,4134,4402,5175,SalesPerson9
19,Radio,B2B,High End,10,7325,5910,6214,7504,SalesPerson10
19,Radio,B2B,Mid Cap,11,7562,6579,6963,8403,SalesPerson11
19,Radio,B2B,Low End,12,4750,4134,4402,5175,SalesPerson12
1,Ad,Teen,High End,13,4695,4067,4334,5070,SalesPerson1
1,Ad,Teen,Mid Cap,14,2801,2379,2576,2973,SalesPerson2
1,Ad,Teen,Low End,15,2066,1693,1854,2197,SalesPerson3
1,TV,Teen,High End,16,4590,4067,4334,5070,SalesPerson4
1,TV,Teen,Mid Cap,17,2803,2379,2576,2973,SalesPerson5
1,TV,Teen,Low End,18,2050,1693,1854,2197,SalesPerson6
1,Web,Teen,High End,19,4588,4067,4334,5070,SalesPerson7
1,Web,Teen,Mid Cap,20,2846,2379,2576,2973,SalesPerson8
1,Web,Teen,Low End,21,2100,1693,1854,2197,SalesPerson9
1,Radio,Teen,High End,22,4637,4067,4334,5070,SalesPerson10
1,Radio,Teen,Mid Cap,23,2801,2379,2576,2973,SalesPerson11
1,Radio,Teen,Low End,24,2087,1693,1854,2197,SalesPerson12
4,Ad,College Student,High End,25,6056,5295,5634,6768,SalesPerson1
4,Ad,College Student,Mid Cap,26,4352,3698,3966,4771,SalesPerson2
4,Ad,College Student,Low End,27,2820,2409,2610,3013,SalesPerson3
4,TV,College Student,High End,28,6210,5295,5634,6768,SalesPerson4
4,TV,College Student,Mid Cap,29,4350,3698,3966,4771,SalesPerson5
4,TV,College Student,Low End,30,2811,2409,2610,3013,SalesPerson6
4,Web,College Student,High End,31,6093,5295,5634,6768,SalesPerson7
4,Web,College Student,Mid Cap,32,4312,3698,3966,4771,SalesPerson8
4,Web,College Student,Low End,33,2953,2409,2610,3013,SalesPerson9
4,Radio,College Student,High End,34,5770,5295,5634,6768,SalesPerson10
4,Radio,College Student,Mid Cap,35,4121,3698,3966,4771,SalesPerson11
4,Radio,College Student,Low End,36,2723,2409,2610,3013,SalesPerson12
7,Ad,Millenial,High End,37,7685,7073,7494,9046,SalesPerson1
7,Ad,Millenial,Mid Cap,38,6569,5735,6106,7298,SalesPerson2
7,Ad,Millenial,Low End,39,3913,3296,3574,4300,SalesPerson3
7,TV,Millenial,High End,40,8186,7073,7494,9046,SalesPerson4
7,TV,Millenial,Mid Cap,41,7244,5735,6106,7298,SalesPerson5
7,TV,Millenial,Low End,42,3861,3296,3574,4300,SalesPerson6
7,Web,Millenial,High End,43,7612,7073,7494,9046,SalesPerson7
7,Web,Millenial,Mid Cap,44,6979,5735,6106,7298,SalesPerson8
7,Web,Millenial,Low End,45,3843,3296,3574,4300,SalesPerson9
7,Radio,Millenial,High End,46,8745,7073,7494,9046,SalesPerson10
7,Radio,Millenial,Mid Cap,47,7212,5735,6106,7298,SalesPerson11
7,Radio,Millenial,Low End,48,4209,3296,3574,4300,SalesPerson12
10,Ad,Genz,High End,49,7154,5725,5984,7504,SalesPerson1
10,Ad,Genz,Mid Cap,50,2468,2117,2286,2843,SalesPerson2
10,Ad,Genz,Low End,51,4698,4333,4570,5351,SalesPerson3
10,TV,Genz,High End,52,4360,3965,4271,5007,SalesPerson4
10,TV,Genz,Mid Cap,53,3787,3356,3642,4297,SalesPerson5
10,TV,Genz,Low End,54,2669,2382,2551,2990,SalesPerson6
10,Web,Genz,High End,55,7704,6601,6977,8429,SalesPerson7
10,Web,Genz,Mid Cap,56,4909,4561,4862,5738,SalesPerson8
10,Web,Genz,Low End,57,3754,3015,3296,4059,SalesPerson9
10,Radio,Genz,High End,58,5050,4643,4975,6058,SalesPerson10
10,Radio,Genz,Mid Cap,59,3542,3210,3464,4192,SalesPerson11
10,Radio,Genz,Low End,60,2048,1683,1843,2278,SalesPerson12
14,Ad,Senior,High End,61,7830,7135,7524,9018,SalesPerson1
13,Ad,Senior,Mid Cap,62,5049,4484,4841,5906,SalesPerson2
13,Ad,Senior,Low End,63,3293,2713,2902,3361,SalesPerson3
13,TV,Senior,High End,64,4363,4005,4341,5207,SalesPerson4
13,TV,Senior,Mid Cap,65,5848,4767,5065,6021,SalesPerson5
13,TV,Senior,Low End,66,3912,3528,3796,4551,SalesPerson6
13,Web,Senior,High End,67,6286,5728,6152,7403,SalesPerson7
13,Web,Senior,Mid Cap,68,5940,5249,5581,6686,SalesPerson8
13,Web,Senior,Low End,69,3960,2875,3134,4021,SalesPerson9
13,Radio,Senior,High End,70,4146,3571,3840,4588,SalesPerson10
13,Radio,Senior,Mid Cap,71,3911,3206,3450,4029,SalesPerson11
13,Radio,Senior,Low End,72,3567,2944,3167,3831,SalesPerson12
20,Ad,B2B,High End,1,7200,5910,6214,7504,SalesPerson1
20,Ad,B2B,Mid Cap,2,7365,6579,6963,8403,SalesPerson2
20,Ad,B2B,Low End,3,4892,4134,4402,5175,SalesPerson3
20,TV,B2B,High End,4,6659,5910,6214,7504,SalesPerson4
20,TV,B2B,Mid Cap,5,8000,6579,6963,8403,SalesPerson5
20,TV,B2B,Low End,6,4856,4134,4402,5175,SalesPerson6
20,Web,B2B,High End,7,6750,5910,6214,7504,SalesPerson7
20,Web,B2B,Mid Cap,8,7689,6579,6963,8403,SalesPerson8
20,Web,B2B,Low End,9,4890,4134,4402,5175,SalesPerson9
20,Radio,B2B,High End,10,6490,5910,6214,7504,SalesPerson10
20,Radio,B2B,Mid Cap,11,7689,6579,6963,8403,SalesPerson11
20,Radio,B2B,Low End,12,4837,4134,4402,5175,SalesPerson12
2,Ad,Teen,High End,13,4800,4067,4334,5070,SalesPerson1
2,Ad,Teen,Mid Cap,14,2860,2379,2576,2973,SalesPerson2
2,Ad,Teen,Low End,15,2101,1693,1854,2197,SalesPerson3
2,TV,Teen,High End,16,4657,4067,4334,5070,SalesPerson4
2,TV,Teen,Mid Cap,17,2865,2379,2576,2973,SalesPerson5
2,TV,Teen,Low End,18,2100,1693,1854,2197,SalesPerson6
2,Web,Teen,High End,19,4654,4067,4334,5070,SalesPerson7
2,Web,Teen,Mid Cap,20,2911,2379,2576,2973,SalesPerson8
2,Web,Teen,Low End,21,1956,1693,1854,2197,SalesPerson9
2,Radio,Teen,High End,22,4758,4067,4334,5070,SalesPerson10
2,Radio,Teen,Mid Cap,23,2856,2379,2576,2973,SalesPerson11
2,Radio,Teen,Low End,24,1942,1693,1854,2197,SalesPerson12
5,Ad,College Student,High End,25,6154,5295,5634,6768,SalesPerson1
5,Ad,College Student,Mid Cap,26,4467,3698,3966,4771,SalesPerson2
5,Ad,College Student,Low End,27,2880,2409,2610,3013,SalesPerson3
5,TV,College Student,High End,28,6356,5295,5634,6768,SalesPerson4
5,TV,College Student,Mid Cap,29,4450,3698,3966,4771,SalesPerson5
5,TV,College Student,Low End,30,2704,2409,2610,3013,SalesPerson6
5,Web,College Student,High End,31,6683,5295,5634,6768,SalesPerson7
5,Web,College Student,Mid Cap,32,4598,3698,3966,4771,SalesPerson8
5,Web,College Student,Low End,33,2892,2409,2610,3013,SalesPerson9
5,Radio,College Student,High End,34,5998,5295,5634,6768,SalesPerson10
5,Radio,College Student,Mid Cap,35,4507,3698,3966,4771,SalesPerson11
5,Radio,College Student,Low End,36,2736,2409,2610,3013,SalesPerson12
8,Ad,Millenial,High End,37,7518,7073,7494,9046,SalesPerson1
8,Ad,Millenial,Mid Cap,38,7221,5735,6106,7298,SalesPerson2
8,Ad,Millenial,Low End,39,4215,3296,3574,4300,SalesPerson3
8,TV,Millenial,High End,40,8415,7073,7494,9046,SalesPerson4
8,TV,Millenial,Mid Cap,41,6450,5735,6106,7298,SalesPerson5
8,TV,Millenial,Low End,42,3629,3296,3574,4300,SalesPerson6
8,Web,Millenial,High End,43,7625,7073,7494,9046,SalesPerson7
8,Web,Millenial,Mid Cap,44,6568,5735,6106,7298,SalesPerson8
8,Web,Millenial,Low End,45,3983,3296,3574,4300,SalesPerson9
8,Radio,Millenial,High End,46,8539,7073,7494,9046,SalesPerson10
8,Radio,Millenial,Mid Cap,47,7188,5735,6106,7298,SalesPerson11
8,Radio,Millenial,Low End,48,4219,3296,3574,4300,SalesPerson12
11,Ad,Genz,High End,49,6685,5725,5984,7504,SalesPerson1
11,Ad,Genz,Mid Cap,50,2606,2117,2286,2843,SalesPerson2
11,Ad,Genz,Low End,51,4923,4333,4570,5351,SalesPerson3
11,TV,Genz,High End,52,4940,3965,4271,5007,SalesPerson4
11,TV,Genz,Mid Cap,53,4238,3356,3642,4297,SalesPerson5
11,TV,Genz,Low End,54,2605,2382,2551,2990,SalesPerson6
11,Web,Genz,High End,55,7853,6601,6977,8429,SalesPerson7
11,Web,Genz,Mid Cap,56,4903,4561,4862,5738,SalesPerson8
11,Web,Genz,Low End,57,3936,3015,3296,4059,SalesPerson9
11,Radio,Genz,High End,58,5644,4643,4975,6058,SalesPerson10
11,Radio,Genz,Mid Cap,59,4161,3210,3464,4192,SalesPerson11
11,Radio,Genz,Low End,60,1914,1683,1843,2278,SalesPerson12
14,Ad,Senior,High End,61,8930,7135,7524,9018,SalesPerson1
14,Ad,Senior,Mid Cap,62,5442,4484,4841,5906,SalesPerson2
14,Ad,Senior,Low End,63,3000,2713,2902,3361,SalesPerson3
14,TV,Senior,High End,64,4572,4005,4341,5207,SalesPerson4
14,TV,Senior,Mid Cap,65,5530,4767,5065,6021,SalesPerson5
14,TV,Senior,Low End,66,4366,3528,3796,4551,SalesPerson6
14,Web,Senior,High End,67,7096,5728,6152,7403,SalesPerson7
14,Web,Senior,Mid Cap,68,6300,5249,5581,6686,SalesPerson8
14,Web,Senior,Low End,69,3460,2875,3134,4021,SalesPerson9
14,Radio,Senior,High End,70,4448,3571,3840,4588,SalesPerson10
14,Radio,Senior,Mid Cap,71,3937,3206,3450,4029,SalesPerson11
14,Radio,Senior,Low End,72,3765,2944,3167,3831,SalesPerson12
16,Ad,B2B,High End,1,7504,5910,6214,7504,SalesPerson1
16,Ad,B2B,Mid Cap,2,7459,6579,6963,8403,SalesPerson2
16,Ad,B2B,Low End,3,4900,4134,4402,5175,SalesPerson3
16,TV,B2B,High End,4,6723,5910,6214,7504,SalesPerson4
16,TV,B2B,Mid Cap,5,7345,6579,6963,8403,SalesPerson5
16,TV,B2B,Low End,6,4932,4134,4402,5175,SalesPerson6
16,Web,B2B,High End,7,6893,5910,6214,7504,SalesPerson7
16,Web,B2B,Mid Cap,8,7803,6579,6963,8403,SalesPerson8
16,Web,B2B,Low End,9,4956,4134,4402,5175,SalesPerson9
16,Radio,B2B,High End,10,7211,5910,6214,7504,SalesPerson10
16,Radio,B2B,Mid Cap,11,7803,6579,6963,8403,SalesPerson11
16,Radio,B2B,Low End,12,4925,4134,4402,5175,SalesPerson12
3,Ad,Teen,High End,13,4905,4067,4334,5070,SalesPerson1
3,Ad,Teen,Mid Cap,14,2918,2379,2576,2973,SalesPerson2
3,Ad,Teen,Low End,15,2134,1693,1854,2197,SalesPerson3
3,TV,Teen,High End,16,4724,4067,4334,5070,SalesPerson4
3,TV,Teen,Mid Cap,17,2912,2379,2576,2973,SalesPerson5
3,TV,Teen,Low End,18,2135,1693,1854,2197,SalesPerson6
3,Web,Teen,High End,19,4720,4067,4334,5070,SalesPerson7
3,Web,Teen,Mid Cap,20,2640,2379,2576,2973,SalesPerson8
3,Web,Teen,Low End,21,2005,1693,1854,2197,SalesPerson9
3,Radio,Teen,High End,22,4823,4067,4334,5070,SalesPerson10
